2022-01-13	10:01:00	09:21:00	51	A226330	A226330	17600	18200	3.06%	388,590,400	MA_BASE_0140	0.0443625111765238	
2022-01-13	10:01:00	09:21:00	78	A950220	A950220	8770	8930	1.48%	330,269,430	MA_BASE_0140	0.0353299772403609	
2022-01-13	10:01:00	09:24:00	108	A950220	A950220	8600	9020	4.53%	671,246,340	MA_BASE_0280	0.0732247762969523	
2022-01-13	10:01:00	09:25:00	96	A226330	A226330	16900	18350	8.21%	461,310,850	MA_BASE_0560	0.0548458393192618	
2022-01-13	10:01:00	09:25:00	2268	A950220	A950220	8390	7930	-5.81%	872,626,281	MA_BASE_2400	0.0975755261642034	
2022-01-13	10:01:00	09:36:00	346	A400560	A400560	2790	3180	13.59%	25,165,242	MA_BASE_0560	0.00209259691467351	
2022-01-13	10:01:00	09:38:00	1929	A214260	A214260	37250	34700	-7.16%	97,393,850	MA_BASE_2400	0.0275752238522628	
2022-01-13	10:01:00	09:43:00	342	A215090	A215090	1350	1345	-0.71%	70,883,235	MA_BASE_0560	0.00292615531810691	
2022-01-13	10:01:00	10:09:00	1443	A136510	A136510	28450	27200	-4.72%	1,127,496,260	MA_BASE_1200	0.00142740024409744	
2022-01-13	10:01:00	10:19:00	1782	A200350	A200350	19500	18400	-5.96%	31,699,200	MA_BASE_2400	0.0155132267053479	
