2021-01-08	10:01:00	09:39:00	198	A122350	A122350	4790	5190	7.98%	516,882,194	MA_BASE_1200	0.0469158646896039	
2021-01-08	10:01:00	09:39:00	110	A314130	A314130	73600	75500	2.23%	298,116,800	MA_BASE_0280	0.00748811293268555	
2021-01-08	10:01:00	09:40:00	71	A314130	A314130	73200	74400	1.29%	310,521,720	MA_BASE_0140	0.00784232165701651	
2021-01-08	10:01:00	09:41:00	722	A095270	A095270	5230	5250	0.04%	11,409,245	MA_BASE_1200	0.0186737087192481	
2021-01-08	10:01:00	09:41:00	89	A138610	A138610	38000	38100	-0.08%	357,063,200	MA_BASE_0140	0.0149453332018488	
2021-01-08	10:01:00	09:42:00	63	A148140	A148140	10150	10350	1.62%	93,088,695	MA_BASE_0140	0.0062381902698026	
2021-01-08	10:01:00	09:45:00	789	A215090	A215090	734	732	-0.61%	2,906,273	MA_BASE_1200	0.0173122412127095	
2021-01-08	10:01:00	09:47:00	1162	A321550	A321550	23600	21150	-10.69%	273,729,320	MA_BASE_1200	0.00561678755412817	
2021-01-08	10:01:00	09:49:00	187	A293780	A293780	68400	69400	1.12%	420,201,720	MA_BASE_0560	0.00185285552926557	
2021-01-08	10:01:00	09:50:00	164	A004310	A004310	8700	8730	0.00%	332,828,070	MA_BASE_0280	0.00294161724704684	
2021-01-08	10:01:00	09:59:00	16	A012330	A012330	363000	364500	0.07%	11,363,678,700	MA_BASE_0035	0.0223440125278186	
2021-01-08	10:01:00	10:02:00	14	A005385	A005385	98700	100000	0.97%	744,829,680	MA_BASE_0035	0.0375721305843635	
2021-01-08	10:01:00	10:04:00	8	A005380	A005380	232000	238000	2.24%	23,600,292,800	MA_BASE_0035	0.0411119355693935	
2021-01-08	10:01:00	10:04:00	13	A005387	A005387	98500	99700	0.87%	440,285,150	MA_BASE_0035	0.018639339477086	
2021-01-08	10:01:00	10:04:00	10	A038880	A038880	1230	1250	1.28%	302,239,659	MA_BASE_0035	0.0232232474324773	
2021-01-08	10:01:00	10:04:00	8	A204320	A204320	75500	78000	2.96%	1,977,133,600	MA_BASE_0035	0.0209689004122963	
2021-01-08	10:01:00	10:05:00	8	A348210	A348210	169000	175500	3.49%	227,051,500	MA_BASE_0140	0.0186387536243948	
2021-01-08	10:01:00	10:06:00	6	A033200	A033200	13100	13500	2.70%	92,450,630	MA_BASE_0035	0.0209144845244728	
2021-01-08	10:01:00	10:12:00	14	A025440	A025440	1240	1255	0.87%	592,058,088	MA_BASE_0035	0.0361294650856454	
2021-01-08	10:01:00	10:31:00	120	A001360	A001360	11000	12250	10.99%	652,226,300	MA_BASE_0560	0.00387499867660051	
2021-01-08	10:01:00	10:46:00	693	A348350	A348350	57900	54600	-6.02%	211,688,190	MA_BASE_0560	0.00189323502865407	
2021-01-08	10:01:00	12:17:00	946	A049550	A049550	4055	4000	-1.69%	5,073,616	MA_BASE_1200	0.0107813738668873	
2021-01-08	10:01:00	13:06:00	705	A015540	A015540	7360	6200	-16.05%	37,797,280	MA_BASE_0560	0.00467007559602459	
2021-01-08	10:01:00	13:36:00	43	A073110	A073110	16550	15750	-5.16%	1,264,752,655	MA_BASE_0035	0.207445159574035	
