2021-07-08	09:01:00	11:23:00	40	A049480	A049480	5800	5910	1.55%	110,154,470	MA_BASE_0280	0.00245777893441786	
2021-07-08	09:01:00	11:25:00	30	A049480	A049480	5750	5830	1.05%	128,861,812	MA_BASE_0140	0.00290018082494636	
2021-07-08	09:01:00	11:25:00	65	A065440	A065440	5660	5930	4.42%	168,164,543	MA_BASE_1200	0.00271105665059556	
2021-07-08	09:01:00	11:31:00	531	A004835	A004835	27500	27600	0.02%	7,199,500	MA_BASE_1200	0.00826336721166593	
2021-07-08	09:01:00	11:34:00	122	A127120	A127120	4570	4655	1.51%	9,964,428	MA_BASE_0560	0.00338807120481329	
2021-07-08	09:01:00	11:41:00	221	A024940	A024940	9980	10200	1.86%	38,531,283	MA_BASE_0560	0.0125396242838398	
2021-07-08	09:01:00	11:50:00	177	A141080	A141080	57000	57700	0.88%	211,643,850	MA_BASE_0560	0.0040738773947285	
2021-07-08	09:01:00	11:53:00	209	A024940	A024940	9820	10200	3.52%	89,947,272	MA_BASE_1200	0.0297493926441739	
2021-07-08	09:01:00	11:53:00	123	A094820	A094820	11600	11850	1.81%	74,293,360	MA_BASE_0560	0.00127228955105934	
2021-07-08	09:01:00	11:55:00	212	A274090	A274090	19100	19300	0.70%	103,369,200	MA_BASE_0560	0.00194484782428235	
2021-07-08	09:01:00	12:01:00	107	A001529	A001529	56000	57100	1.62%	2,486,400	MA_BASE_0560	0.00294997010165438	
2021-07-08	09:01:00	12:54:00	1396	A317530	A317530	28700	19900	-30.90%	172,802,700	MA_BASE_1200	0.00341416723465496	
2021-07-08	09:01:00	13:38:00	32	A016100	A016100	5100	5330	4.16%	25,902,135	MA_BASE_1200	0.0563602769824888	
2021-07-08	09:01:00	14:29:00	7	A089140	A089140	7060	7560	6.72%	86,802,700	MA_BASE_0560	0.00218254760731895	
2021-07-08	09:01:00	15:02:00	79	A293780	A293780	63400	65200	2.49%	161,929,940	MA_BASE_0560	0.006519719208679	
2021-07-09	09:01:00	09:01:00	382	A006840	A006840	28000	28200	0.37%	13,223,000	MA_BASE_1200	0.00295401802748535	
2021-07-09	09:01:00	09:01:00	274	A033310	A033310	19200	19350	0.44%	56,401,920	MA_BASE_1200	0.00764291438145886	
